[INFO] [1775501841.094551943] [pi_metrics_publisher]: Pi Metrics | t: 730.253 | CPU: 94.7% | Mem: 42.5% | Temp: 84.7 C
[INFO] [1775501841.145905583] [pi_metrics_publisher]: Pi Metrics | t: 730.304 | CPU: 94.7% | Mem: 42.5% | Temp: 83.8 C
[INFO] [1775501841.194542287] [pi_metrics_publisher]: Pi Metrics | t: 730.353 | CPU: 84.2% | Mem: 42.5% | Temp: 83.8 C
[INFO] [1775501841.246064093] [pi_metrics_publisher]: Pi Metrics | t: 730.404 | CPU: 95.2% | Mem: 42.5% | Temp: 83.8 C
[INFO] [1775501841.295960774] [pi_metrics_publisher]: Pi Metrics | t: 730.454 | CPU: 94.7% | Mem: 42.5% | Temp: 83.8 C
[INFO] [1775501841.346068511] [pi_metrics_publisher]: Pi Metrics | t: 730.504 | CPU: 100.0% | Mem: 42.5% | Temp: 84.7 C
[INFO] [1775501841.394716697] [pi_metrics_publisher]: Pi Metrics | t: 730.553 | CPU: 94.1% | Mem: 42.6% | Temp: 83.3 C
[INFO] [1775501841.468028531] [pi_metrics_publisher]: Pi Metrics | t: 730.620 | CPU: 96.4% | Mem: 42.6% | Temp: 83.8 C
[INFO] [1775501841.499319301] [pi_metrics_publisher]: Pi Metrics | t: 730.657 | CPU: 92.9% | Mem: 42.6% | Temp: 83.8 C
[INFO] [1775501841.545726404] [pi_metrics_publisher]: Pi Metrics | t: 730.704 | CPU: 94.7% | Mem: 42.6% | Temp: 83.3 C
[INFO] [1775501841.615300677] [pi_metrics_publisher]: Pi Metrics | t: 730.773 | CPU: 100.0% | Mem: 42.7% | Temp: 83.8 C
[INFO] [1775501841.664887360] [pi_metrics_publisher]: Pi Metrics | t: 730.823 | CPU: 94.7% | Mem: 42.7% | Temp: 84.2 C
[INFO] [1775501841.701195760] [pi_metrics_publisher]: Pi Metrics | t: 730.859 | CPU: 100.0% | Mem: 42.7% | Temp: 83.8 C
[INFO] [1775501841.782546452] [pi_metrics_publisher]: Pi Metrics | t: 730.939 | CPU: 100.0% | Mem: 42.7% | Temp: 83.8 C
[INFO] [1775501841.794548962] [pi_metrics_publisher]: Pi Metrics | t: 730.953 | CPU: 100.0% | Mem: 42.7% | Temp: 82.8 C
[INFO] [1775501841.845938675] [pi_metrics_publisher]: Pi Metrics | t: 731.004 | CPU: 100.0% | Mem: 42.7% | Temp: 83.8 C
[INFO] [1775501841.901614391] [pi_metrics_publisher]: Pi Metrics | t: 731.060 | CPU: 95.8% | Mem: 42.7% | Temp: 84.2 C
[INFO] [1775501841.945836001] [pi_metrics_publisher]: Pi Metrics | t: 731.103 | CPU: 100.0% | Mem: 42.7% | Temp: 83.3 C
[INFO] [1775501841.997689805] [pi_metrics_publisher]: Pi Metrics | t: 731.156 | CPU: 95.2% | Mem: 42.7% | Temp: 84.7 C
[INFO] [1775501842.045550994] [pi_metrics_publisher]: Pi Metrics | t: 731.204 | CPU: 94.4% | Mem: 42.7% | Temp: 84.2 C
[INFO] [1775501842.100073696] [pi_metrics_publisher]: Pi Metrics | t: 731.258 | CPU: 95.2% | Mem: 42.8% | Temp: 83.8 C
[INFO] [1775501842.145556468] [pi_metrics_publisher]: Pi Metrics | t: 731.304 | CPU: 100.0% | Mem: 42.8% | Temp: 83.8 C
[INFO] [1775501842.195817408] [pi_metrics_publisher]: Pi Metrics | t: 731.354 | CPU: 100.0% | Mem: 42.8% | Temp: 83.3 C
[INFO] [1775501842.244740445] [pi_metrics_publisher]: Pi Metrics | t: 731.403 | CPU: 100.0% | Mem: 42.8% | Temp: 83.8 C
[INFO] [1775501842.296020991] [pi_metrics_publisher]: Pi Metrics | t: 731.453 | CPU: 100.0% | Mem: 42.8% | Temp: 83.8 C
[INFO] [1775501842.346695578] [pi_metrics_publisher]: Pi Metrics | t: 731.505 | CPU: 95.2% | Mem: 42.7% | Temp: 84.7 C
[INFO] [1775501842.396681629] [pi_metrics_publisher]: Pi Metrics | t: 731.555 | CPU: 94.7% | Mem: 42.7% | Temp: 84.2 C
[INFO] [1775501842.448929654] [pi_metrics_publisher]: Pi Metrics | t: 731.607 | CPU: 100.0% | Mem: 42.6% | Temp: 83.3 C
[INFO] [1775501842.495420293] [pi_metrics_publisher]: Pi Metrics | t: 731.654 | CPU: 95.0% | Mem: 42.7% | Temp: 83.8 C
[INFO] [1775501842.549018460] [pi_metrics_publisher]: Pi Metrics | t: 731.707 | CPU: 100.0% | Mem: 42.7% | Temp: 84.2 C
[INFO] [1775501842.609232214] [pi_metrics_publisher]: Pi Metrics | t: 731.760 | CPU: 96.2% | Mem: 42.7% | Temp: 84.7 C
[INFO] [1775501842.647025145] [pi_metrics_publisher]: Pi Metrics | t: 731.805 | CPU: 100.0% | Mem: 42.8% | Temp: 83.3 C
[INFO] [1775501842.697391788] [pi_metrics_publisher]: Pi Metrics | t: 731.856 | CPU: 100.0% | Mem: 42.8% | Temp: 84.2 C
[INFO] [1775501842.760704937] [pi_metrics_publisher]: Pi Metrics | t: 731.904 | CPU: 100.0% | Mem: 42.9% | Temp: 84.7 C
[INFO] [1775501842.795746046] [pi_metrics_publisher]: Pi Metrics | t: 731.954 | CPU: 90.0% | Mem: 42.9% | Temp: 82.8 C
[INFO] [1775501842.850289358] [pi_metrics_publisher]: Pi Metrics | t: 732.008 | CPU: 90.9% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501842.894500987] [pi_metrics_publisher]: Pi Metrics | t: 732.053 | CPU: 68.8% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501842.946185866] [pi_metrics_publisher]: Pi Metrics | t: 732.104 | CPU: 90.0% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501842.995846104] [pi_metrics_publisher]: Pi Metrics | t: 732.154 | CPU: 83.3% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.045762470] [pi_metrics_publisher]: Pi Metrics | t: 732.204 | CPU: 94.7% | Mem: 42.9% | Temp: 82.8 C
[INFO] [1775501843.094623823] [pi_metrics_publisher]: Pi Metrics | t: 732.253 | CPU: 88.9% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501843.145651093] [pi_metrics_publisher]: Pi Metrics | t: 732.304 | CPU: 90.5% | Mem: 42.9% | Temp: 83.8 C
[INFO] [1775501843.194558908] [pi_metrics_publisher]: Pi Metrics | t: 732.353 | CPU: 88.9% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.251185804] [pi_metrics_publisher]: Pi Metrics | t: 732.409 | CPU: 90.9% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501843.294693381] [pi_metrics_publisher]: Pi Metrics | t: 732.453 | CPU: 83.3% | Mem: 42.9% | Temp: 82.8 C
[INFO] [1775501843.345594188] [pi_metrics_publisher]: Pi Metrics | t: 732.504 | CPU: 95.2% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501843.394709613] [pi_metrics_publisher]: Pi Metrics | t: 732.553 | CPU: 81.2% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.445552551] [pi_metrics_publisher]: Pi Metrics | t: 732.604 | CPU: 80.0% | Mem: 42.9% | Temp: 84.2 C
[INFO] [1775501843.494571310] [pi_metrics_publisher]: Pi Metrics | t: 732.653 | CPU: 76.5% | Mem: 42.9% | Temp: 84.7 C
[INFO] [1775501843.545581135] [pi_metrics_publisher]: Pi Metrics | t: 732.704 | CPU: 95.0% | Mem: 42.9% | Temp: 83.8 C
[INFO] [1775501843.594517228] [pi_metrics_publisher]: Pi Metrics | t: 732.753 | CPU: 77.8% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.645942404] [pi_metrics_publisher]: Pi Metrics | t: 732.804 | CPU: 88.9% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.694481942] [pi_metrics_publisher]: Pi Metrics | t: 732.853 | CPU: 80.0% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.745774137] [pi_metrics_publisher]: Pi Metrics | t: 732.904 | CPU: 89.5% | Mem: 42.9% | Temp: 83.3 C
[INFO] [1775501843.795203358] [pi_metrics_publisher]: Pi Metrics | t: 732.953 | CPU: 78.9% | Mem: 43.0% | Temp: 83.3 C
[INFO] [1775501843.849524319] [pi_metrics_publisher]: Pi Metrics | t: 733.008 | CPU: 91.3% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501843.894627556] [pi_metrics_publisher]: Pi Metrics | t: 733.053 | CPU: 81.2% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501843.949513089] [pi_metrics_publisher]: Pi Metrics | t: 733.108 | CPU: 90.5% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501843.994589326] [pi_metrics_publisher]: Pi Metrics | t: 733.153 | CPU: 81.2% | Mem: 43.0% | Temp: 84.2 C
[INFO] [1775501844.045556374] [pi_metrics_publisher]: Pi Metrics | t: 733.204 | CPU: 95.2% | Mem: 43.0% | Temp: 83.3 C
[INFO] [1775501844.094861558] [pi_metrics_publisher]: Pi Metrics | t: 733.253 | CPU: 82.4% | Mem: 43.0% | Temp: 84.2 C
[INFO] [1775501844.149539110] [pi_metrics_publisher]: Pi Metrics | t: 733.308 | CPU: 86.4% | Mem: 43.0% | Temp: 83.3 C
[INFO] [1775501844.194554292] [pi_metrics_publisher]: Pi Metrics | t: 733.353 | CPU: 77.8% | Mem: 43.0% | Temp: 83.3 C
[INFO] [1775501844.247535869] [pi_metrics_publisher]: Pi Metrics | t: 733.406 | CPU: 84.2% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501844.294553117] [pi_metrics_publisher]: Pi Metrics | t: 733.453 | CPU: 83.3% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501844.344841112] [pi_metrics_publisher]: Pi Metrics | t: 733.503 | CPU: 94.4% | Mem: 43.0% | Temp: 83.3 C
[INFO] [1775501844.394619553] [pi_metrics_publisher]: Pi Metrics | t: 733.553 | CPU: 81.0% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501844.445713693] [pi_metrics_publisher]: Pi Metrics | t: 733.604 | CPU: 89.5% | Mem: 43.0% | Temp: 84.2 C
[INFO] [1775501844.495164284] [pi_metrics_publisher]: Pi Metrics | t: 733.653 | CPU: 75.0% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501844.553584304] [pi_metrics_publisher]: Pi Metrics | t: 733.706 | CPU: 95.8% | Mem: 43.0% | Temp: 83.8 C
[INFO] [1775501844.594571093] [pi_metrics_publisher]: Pi Metrics | t: 733.753 | CPU: 93.3% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501844.649584774] [pi_metrics_publisher]: Pi Metrics | t: 733.808 | CPU: 100.0% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501844.697594000] [pi_metrics_publisher]: Pi Metrics | t: 733.856 | CPU: 94.4% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501844.745695614] [pi_metrics_publisher]: Pi Metrics | t: 733.904 | CPU: 100.0% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501844.801992735] [pi_metrics_publisher]: Pi Metrics | t: 733.960 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501844.845333052] [pi_metrics_publisher]: Pi Metrics | t: 734.004 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501844.907811483] [pi_metrics_publisher]: Pi Metrics | t: 734.066 | CPU: 100.0% | Mem: 43.1% | Temp: 83.8 C
[INFO] [1775501844.946154597] [pi_metrics_publisher]: Pi Metrics | t: 734.104 | CPU: 100.0% | Mem: 43.1% | Temp: 84.7 C
[INFO] [1775501845.009809171] [pi_metrics_publisher]: Pi Metrics | t: 734.168 | CPU: 92.3% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501845.103503483] [pi_metrics_publisher]: Pi Metrics | t: 734.262 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501845.145582305] [pi_metrics_publisher]: Pi Metrics | t: 734.304 | CPU: 100.0% | Mem: 43.1% | Temp: 82.8 C
[INFO] [1775501845.198872900] [pi_metrics_publisher]: Pi Metrics | t: 734.353 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501845.244570709] [pi_metrics_publisher]: Pi Metrics | t: 734.403 | CPU: 100.0% | Mem: 43.1% | Temp: 84.7 C
[INFO] [1775501845.296769919] [pi_metrics_publisher]: Pi Metrics | t: 734.454 | CPU: 100.0% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501845.349429219] [pi_metrics_publisher]: Pi Metrics | t: 734.508 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501845.401215024] [pi_metrics_publisher]: Pi Metrics | t: 734.556 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501845.457645551] [pi_metrics_publisher]: Pi Metrics | t: 734.604 | CPU: 100.0% | Mem: 43.2% | Temp: 83.8 C
[INFO] [1775501845.501529385] [pi_metrics_publisher]: Pi Metrics | t: 734.660 | CPU: 100.0% | Mem: 43.2% | Temp: 83.3 C
[INFO] [1775501845.545368534] [pi_metrics_publisher]: Pi Metrics | t: 734.703 | CPU: 100.0% | Mem: 43.2% | Temp: 83.8 C
[INFO] [1775501845.605634880] [pi_metrics_publisher]: Pi Metrics | t: 734.764 | CPU: 96.2% | Mem: 43.2% | Temp: 83.8 C
[INFO] [1775501845.651842501] [pi_metrics_publisher]: Pi Metrics | t: 734.810 | CPU: 100.0% | Mem: 43.2% | Temp: 83.3 C
[INFO] [1775501845.700245985] [pi_metrics_publisher]: Pi Metrics | t: 734.858 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501845.756854215] [pi_metrics_publisher]: Pi Metrics | t: 734.915 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501845.795765346] [pi_metrics_publisher]: Pi Metrics | t: 734.954 | CPU: 100.0% | Mem: 43.3% | Temp: 83.3 C
[INFO] [1775501845.845596269] [pi_metrics_publisher]: Pi Metrics | t: 735.004 | CPU: 100.0% | Mem: 43.4% | Temp: 83.8 C
[INFO] [1775501845.895068748] [pi_metrics_publisher]: Pi Metrics | t: 735.053 | CPU: 100.0% | Mem: 43.3% | Temp: 84.2 C
[INFO] [1775501845.961679737] [pi_metrics_publisher]: Pi Metrics | t: 735.120 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501846.005881199] [pi_metrics_publisher]: Pi Metrics | t: 735.164 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501846.049594960] [pi_metrics_publisher]: Pi Metrics | t: 735.208 | CPU: 100.0% | Mem: 43.3% | Temp: 84.7 C
[INFO] [1775501846.094834844] [pi_metrics_publisher]: Pi Metrics | t: 735.253 | CPU: 100.0% | Mem: 43.3% | Temp: 83.3 C
[INFO] [1775501846.145711059] [pi_metrics_publisher]: Pi Metrics | t: 735.304 | CPU: 100.0% | Mem: 43.3% | Temp: 83.3 C
[INFO] [1775501846.195056113] [pi_metrics_publisher]: Pi Metrics | t: 735.353 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501846.244864962] [pi_metrics_publisher]: Pi Metrics | t: 735.403 | CPU: 95.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501846.294869051] [pi_metrics_publisher]: Pi Metrics | t: 735.453 | CPU: 95.2% | Mem: 43.1% | Temp: 83.8 C
[INFO] [1775501846.345997116] [pi_metrics_publisher]: Pi Metrics | t: 735.504 | CPU: 100.0% | Mem: 43.1% | Temp: 82.8 C
[INFO] [1775501846.395520762] [pi_metrics_publisher]: Pi Metrics | t: 735.553 | CPU: 100.0% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501846.450273370] [pi_metrics_publisher]: Pi Metrics | t: 735.608 | CPU: 100.0% | Mem: 43.1% | Temp: 83.8 C
[INFO] [1775501846.496302252] [pi_metrics_publisher]: Pi Metrics | t: 735.654 | CPU: 100.0% | Mem: 43.1% | Temp: 83.8 C
[INFO] [1775501846.577392945] [pi_metrics_publisher]: Pi Metrics | t: 735.711 | CPU: 100.0% | Mem: 43.1% | Temp: 83.8 C
[INFO] [1775501846.599497158] [pi_metrics_publisher]: Pi Metrics | t: 735.757 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501846.663419601] [pi_metrics_publisher]: Pi Metrics | t: 735.804 | CPU: 100.0% | Mem: 43.1% | Temp: 83.3 C
[INFO] [1775501846.695052611] [pi_metrics_publisher]: Pi Metrics | t: 735.853 | CPU: 100.0% | Mem: 43.1% | Temp: 84.2 C
[INFO] [1775501846.746161621] [pi_metrics_publisher]: Pi Metrics | t: 735.904 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501846.795241639] [pi_metrics_publisher]: Pi Metrics | t: 735.953 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501846.848055717] [pi_metrics_publisher]: Pi Metrics | t: 736.006 | CPU: 100.0% | Mem: 43.2% | Temp: 83.3 C
[INFO] [1775501846.896534812] [pi_metrics_publisher]: Pi Metrics | t: 736.054 | CPU: 95.0% | Mem: 43.2% | Temp: 83.3 C
[INFO] [1775501846.944689352] [pi_metrics_publisher]: Pi Metrics | t: 736.103 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501846.997712855] [pi_metrics_publisher]: Pi Metrics | t: 736.156 | CPU: 95.2% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501847.047008854] [pi_metrics_publisher]: Pi Metrics | t: 736.205 | CPU: 100.0% | Mem: 43.2% | Temp: 84.2 C
[INFO] [1775501847.103268419] [pi_metrics_publisher]: Pi Metrics | t: 736.261 | CPU: 100.0% | Mem: 43.2% | Temp: 83.8 C
[INFO] [1775501847.148604543] [pi_metrics_publisher]: Pi Metrics | t: 736.307 | CPU: 100.0% | Mem: 43.3% | Temp: 84.2 C
[INFO] [1775501847.194813813] [pi_metrics_publisher]: Pi Metrics | t: 736.353 | CPU: 95.2% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501847.261425265] [pi_metrics_publisher]: Pi Metrics | t: 736.405 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501847.294838824] [pi_metrics_publisher]: Pi Metrics | t: 736.453 | CPU: 100.0% | Mem: 43.3% | Temp: 83.8 C
[INFO] [1775501847.358882970] [pi_metrics_publisher]: Pi Metrics | t: 736.506 | CPU: 100.0% | Mem: 43.3% | Temp: 84.7 C
[INFO] [1775501847.396308940] [pi_metrics_publisher]: Pi Metrics | t: 736.555 | CPU: 94.1% | Mem: 43.3% | Temp: 84.2 C
[INFO] [1775501847.445646346] [pi_metrics_publisher]: Pi Metrics | t: 736.604 | CPU: 90.0% | Mem: 43.3% | Temp: 83.3 C
[INFO] [1775501847.521596503] [pi_metrics_publisher]: Pi Metrics | t: 736.653 | CPU: 94.7% | Mem: 43.3% | Temp: 82.8 C
[INFO] [1775501847.558166865] [pi_metrics_publisher]: Pi Metrics | t: 736.716 | CPU: 100.0% | Mem: 43.4% | Temp: 84.2 C
[INFO] [1775501847.598649600] [pi_metrics_publisher]: Pi Metrics | t: 736.753 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501847.657302119] [pi_metrics_publisher]: Pi Metrics | t: 736.809 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501847.700405160] [pi_metrics_publisher]: Pi Metrics | t: 736.853 | CPU: 94.4% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501847.759058327] [pi_metrics_publisher]: Pi Metrics | t: 736.903 | CPU: 94.4% | Mem: 43.5% | Temp: 83.3 C
[INFO] [1775501847.797522774] [pi_metrics_publisher]: Pi Metrics | t: 736.956 | CPU: 90.0% | Mem: 43.4% | Temp: 84.7 C
[INFO] [1775501847.849701373] [pi_metrics_publisher]: Pi Metrics | t: 737.008 | CPU: 85.7% | Mem: 43.4% | Temp: 83.8 C
[INFO] [1775501847.895506589] [pi_metrics_publisher]: Pi Metrics | t: 737.054 | CPU: 94.1% | Mem: 43.4% | Temp: 83.8 C
[INFO] [1775501847.952362744] [pi_metrics_publisher]: Pi Metrics | t: 737.108 | CPU: 100.0% | Mem: 43.4% | Temp: 84.7 C
[INFO] [1775501848.013671123] [pi_metrics_publisher]: Pi Metrics | t: 737.172 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501848.093782894] [pi_metrics_publisher]: Pi Metrics | t: 737.252 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501848.097440084] [pi_metrics_publisher]: Pi Metrics | t: 737.255 | CPU: 0.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501848.145023959] [pi_metrics_publisher]: Pi Metrics | t: 737.303 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501848.197467743] [pi_metrics_publisher]: Pi Metrics | t: 737.353 | CPU: 100.0% | Mem: 43.5% | Temp: 83.8 C
[INFO] [1775501848.244771286] [pi_metrics_publisher]: Pi Metrics | t: 737.403 | CPU: 100.0% | Mem: 43.6% | Temp: 83.8 C
[INFO] [1775501848.294997114] [pi_metrics_publisher]: Pi Metrics | t: 737.453 | CPU: 95.2% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.349437797] [pi_metrics_publisher]: Pi Metrics | t: 737.508 | CPU: 95.5% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.395049810] [pi_metrics_publisher]: Pi Metrics | t: 737.553 | CPU: 94.4% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.447345001] [pi_metrics_publisher]: Pi Metrics | t: 737.606 | CPU: 85.0% | Mem: 43.7% | Temp: 84.2 C
[INFO] [1775501848.495756929] [pi_metrics_publisher]: Pi Metrics | t: 737.653 | CPU: 88.2% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.552750547] [pi_metrics_publisher]: Pi Metrics | t: 737.708 | CPU: 90.9% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.595898865] [pi_metrics_publisher]: Pi Metrics | t: 737.753 | CPU: 83.3% | Mem: 43.7% | Temp: 82.8 C
[INFO] [1775501848.645988731] [pi_metrics_publisher]: Pi Metrics | t: 737.803 | CPU: 89.5% | Mem: 43.7% | Temp: 83.8 C
[INFO] [1775501848.695541470] [pi_metrics_publisher]: Pi Metrics | t: 737.853 | CPU: 83.3% | Mem: 43.8% | Temp: 84.7 C
[INFO] [1775501848.745764150] [pi_metrics_publisher]: Pi Metrics | t: 737.904 | CPU: 90.9% | Mem: 43.9% | Temp: 84.2 C
[INFO] [1775501848.796990401] [pi_metrics_publisher]: Pi Metrics | t: 737.953 | CPU: 84.2% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501848.849568850] [pi_metrics_publisher]: Pi Metrics | t: 738.008 | CPU: 95.2% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501848.895031641] [pi_metrics_publisher]: Pi Metrics | t: 738.053 | CPU: 81.2% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501848.945874597] [pi_metrics_publisher]: Pi Metrics | t: 738.104 | CPU: 90.5% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501848.995680927] [pi_metrics_publisher]: Pi Metrics | t: 738.153 | CPU: 77.8% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.045602053] [pi_metrics_publisher]: Pi Metrics | t: 738.204 | CPU: 95.2% | Mem: 44.0% | Temp: 82.8 C
[INFO] [1775501849.094522997] [pi_metrics_publisher]: Pi Metrics | t: 738.253 | CPU: 80.0% | Mem: 44.0% | Temp: 82.8 C
[INFO] [1775501849.146550301] [pi_metrics_publisher]: Pi Metrics | t: 738.304 | CPU: 90.5% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.194575841] [pi_metrics_publisher]: Pi Metrics | t: 738.353 | CPU: 85.0% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501849.257689028] [pi_metrics_publisher]: Pi Metrics | t: 738.403 | CPU: 84.2% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.295203109] [pi_metrics_publisher]: Pi Metrics | t: 738.453 | CPU: 84.2% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.357381355] [pi_metrics_publisher]: Pi Metrics | t: 738.516 | CPU: 92.3% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.394645862] [pi_metrics_publisher]: Pi Metrics | t: 738.553 | CPU: 84.6% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.449526617] [pi_metrics_publisher]: Pi Metrics | t: 738.608 | CPU: 91.7% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.494587762] [pi_metrics_publisher]: Pi Metrics | t: 738.653 | CPU: 68.8% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.545694698] [pi_metrics_publisher]: Pi Metrics | t: 738.704 | CPU: 90.5% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501849.594617420] [pi_metrics_publisher]: Pi Metrics | t: 738.753 | CPU: 77.8% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501849.644528176] [pi_metrics_publisher]: Pi Metrics | t: 738.803 | CPU: 83.3% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501849.694609542] [pi_metrics_publisher]: Pi Metrics | t: 738.853 | CPU: 81.8% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.753599227] [pi_metrics_publisher]: Pi Metrics | t: 738.912 | CPU: 95.5% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.794540794] [pi_metrics_publisher]: Pi Metrics | t: 738.953 | CPU: 100.0% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.846258802] [pi_metrics_publisher]: Pi Metrics | t: 739.005 | CPU: 95.2% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.895964984] [pi_metrics_publisher]: Pi Metrics | t: 739.053 | CPU: 100.0% | Mem: 44.0% | Temp: 83.8 C
[INFO] [1775501849.965261926] [pi_metrics_publisher]: Pi Metrics | t: 739.104 | CPU: 100.0% | Mem: 44.0% | Temp: 84.2 C
[INFO] [1775501849.997666914] [pi_metrics_publisher]: Pi Metrics | t: 739.153 | CPU: 100.0% | Mem: 44.0% | Temp: 83.3 C
[INFO] [1775501850.061944968] [pi_metrics_publisher]: Pi Metrics | t: 739.220 | CPU: 100.0% | Mem: 44.1% | Temp: 83.8 C
[INFO] [1775501850.117297277] [pi_metrics_publisher]: Pi Metrics | t: 739.256 | CPU: 100.0% | Mem: 44.1% | Temp: 84.2 C
[INFO] [1775501850.151255315] [pi_metrics_publisher]: Pi Metrics | t: 739.310 | CPU: 100.0% | Mem: 44.1% | Temp: 83.8 C
[INFO] [1775501850.265423013] [pi_metrics_publisher]: Pi Metrics | t: 739.354 | CPU: 100.0% | Mem: 44.1% | Temp: 83.8 C
[INFO] [1775501850.267410283] [pi_metrics_publisher]: Pi Metrics | t: 739.426 | CPU: 100.0% | Mem: 44.1% | Temp: 83.8 C
[INFO] [1775501850.296189248] [pi_metrics_publisher]: Pi Metrics | t: 739.454 | CPU: 100.0% | Mem: 44.1% | Temp: 83.3 C
[INFO] [1775501850.353569013] [pi_metrics_publisher]: Pi Metrics | t: 739.512 | CPU: 100.0% | Mem: 44.2% | Temp: 83.8 C
[INFO] [1775501850.399470043] [pi_metrics_publisher]: Pi Metrics | t: 739.558 | CPU: 100.0% | Mem: 44.2% | Temp: 83.8 C
