Time: 1211.05 | CPU: 22.2222 | Mem: 51.7491 | Temp: 69.14
Time: 1211.1 | CPU: 47.0588 | Mem: 51.7491 | Temp: 69.14
Time: 1211.15 | CPU: 20 | Mem: 51.7491 | Temp: 70.114
Time: 1211.2 | CPU: 61.1111 | Mem: 51.7491 | Temp: 70.114
Time: 1211.25 | CPU: 31.25 | Mem: 51.7491 | Temp: 69.627
Time: 1211.3 | CPU: 68.1818 | Mem: 51.7684 | Temp: 69.627
Time: 1211.35 | CPU: 64.2857 | Mem: 51.7754 | Temp: 69.627
Time: 1211.4 | CPU: 83.3333 | Mem: 51.7609 | Temp: 69.627
Time: 1211.45 | CPU: 41.1765 | Mem: 51.745 | Temp: 70.601
Time: 1211.5 | CPU: 77.2727 | Mem: 51.7298 | Temp: 70.601
Time: 1211.55 | CPU: 76.4706 | Mem: 51.7126 | Temp: 70.601
Time: 1211.6 | CPU: 71.4286 | Mem: 51.703 | Temp: 71.088
Time: 1211.65 | CPU: 61.1111 | Mem: 51.7004 | Temp: 70.601
Time: 1211.7 | CPU: 70.5882 | Mem: 51.6689 | Temp: 70.114
Time: 1211.75 | CPU: 46.6667 | Mem: 51.6617 | Temp: 70.601
Time: 1211.8 | CPU: 70 | Mem: 51.6572 | Temp: 69.627
Time: 1211.85 | CPU: 50 | Mem: 51.6595 | Temp: 70.601
Time: 1211.9 | CPU: 65 | Mem: 51.6595 | Temp: 70.601
Time: 1211.95 | CPU: 38.8889 | Mem: 51.6595 | Temp: 69.627
Time: 1212 | CPU: 70.5882 | Mem: 51.6837 | Temp: 69.627
Time: 1212.05 | CPU: 35.2941 | Mem: 51.6837 | Temp: 70.114
Time: 1212.1 | CPU: 60 | Mem: 51.6805 | Temp: 69.14
Time: 1212.15 | CPU: 50 | Mem: 51.6833 | Temp: 69.627
Time: 1212.2 | CPU: 63.1579 | Mem: 51.6833 | Temp: 70.601
Time: 1212.25 | CPU: 33.3333 | Mem: 51.6799 | Temp: 69.14
Time: 1212.3 | CPU: 90.4762 | Mem: 51.6605 | Temp: 69.627
Time: 1212.35 | CPU: 40 | Mem: 51.6586 | Temp: 70.114
Time: 1212.4 | CPU: 63.1579 | Mem: 51.6538 | Temp: 70.601
Time: 1212.45 | CPU: 26.6667 | Mem: 51.6664 | Temp: 70.114
Time: 1212.5 | CPU: 95.6522 | Mem: 51.6696 | Temp: 69.627
Time: 1212.55 | CPU: 87.5 | Mem: 51.6736 | Temp: 69.627
Time: 1212.6 | CPU: 95 | Mem: 51.717 | Temp: 70.114
Time: 1212.65 | CPU: 70.5882 | Mem: 51.7716 | Temp: 71.088
Time: 1212.7 | CPU: 63.6364 | Mem: 51.7717 | Temp: 69.627
Time: 1212.75 | CPU: 38.0952 | Mem: 51.7716 | Temp: 70.601
Time: 1212.8 | CPU: 55.5556 | Mem: 51.7716 | Temp: 69.627
Time: 1212.85 | CPU: 29.4118 | Mem: 51.7716 | Temp: 70.114
Time: 1212.9 | CPU: 57.8947 | Mem: 51.7716 | Temp: 69.14
Time: 1212.95 | CPU: 23.8095 | Mem: 51.7716 | Temp: 68.653
Time: 1213 | CPU: 58.8235 | Mem: 51.7716 | Temp: 70.114
Time: 1213.05 | CPU: 26.3158 | Mem: 51.7716 | Temp: 68.653
Time: 1213.1 | CPU: 52.9412 | Mem: 51.7716 | Temp: 70.114
Time: 1213.15 | CPU: 31.8182 | Mem: 51.7716 | Temp: 69.627
Time: 1213.2 | CPU: 63.1579 | Mem: 51.7716 | Temp: 70.114
Time: 1213.25 | CPU: 33.3333 | Mem: 51.7716 | Temp: 69.627
Time: 1213.3 | CPU: 55.5556 | Mem: 51.7716 | Temp: 69.627
Time: 1213.35 | CPU: 30 | Mem: 51.7716 | Temp: 69.14
Time: 1213.4 | CPU: 70 | Mem: 51.7716 | Temp: 68.653
Time: 1213.45 | CPU: 50 | Mem: 51.7716 | Temp: 69.627
Time: 1213.5 | CPU: 81.8182 | Mem: 51.7716 | Temp: 70.114
Time: 1213.55 | CPU: 87.5 | Mem: 51.7716 | Temp: 70.114
Time: 1213.6 | CPU: 95.2381 | Mem: 51.7716 | Temp: 70.601
Time: 1213.65 | CPU: 84.2105 | Mem: 51.7716 | Temp: 70.601
Time: 1213.7 | CPU: 80.9524 | Mem: 51.7699 | Temp: 70.601
Time: 1213.75 | CPU: 47.0588 | Mem: 51.7699 | Temp: 69.14
Time: 1213.8 | CPU: 66.6667 | Mem: 51.7699 | Temp: 69.627
Time: 1213.85 | CPU: 35.2941 | Mem: 51.6728 | Temp: 70.114
Time: 1213.9 | CPU: 50 | Mem: 51.6728 | Temp: 69.627
Time: 1213.95 | CPU: 27.2727 | Mem: 51.6712 | Temp: 70.601
Time: 1214 | CPU: 50 | Mem: 51.6712 | Temp: 69.627
Time: 1214.05 | CPU: 22.2222 | Mem: 51.6712 | Temp: 70.114
Time: 1214.1 | CPU: 61.1111 | Mem: 51.6709 | Temp: 68.653
Time: 1214.15 | CPU: 15.7895 | Mem: 51.6709 | Temp: 68.653
Time: 1214.2 | CPU: 52.9412 | Mem: 51.6709 | Temp: 68.653
Time: 1214.25 | CPU: 27.7778 | Mem: 51.6709 | Temp: 69.627
Time: 1214.3 | CPU: 71.4286 | Mem: 51.6773 | Temp: 70.114
Time: 1214.35 | CPU: 86.3636 | Mem: 51.6893 | Temp: 70.601
Time: 1214.4 | CPU: 95.2381 | Mem: 51.7146 | Temp: 70.601
Time: 1214.45 | CPU: 93.3333 | Mem: 51.7146 | Temp: 71.088
Time: 1214.5 | CPU: 85.7143 | Mem: 51.7146 | Temp: 70.601
Time: 1214.55 | CPU: 83.3333 | Mem: 51.7146 | Temp: 70.114
Time: 1214.6 | CPU: 81.8182 | Mem: 51.7108 | Temp: 70.114
Time: 1214.65 | CPU: 80 | Mem: 51.7108 | Temp: 70.114
Time: 1214.7 | CPU: 78.9474 | Mem: 51.69 | Temp: 70.114
Time: 1214.75 | CPU: 43.75 | Mem: 51.6612 | Temp: 70.114
Time: 1214.8 | CPU: 78.9474 | Mem: 51.6612 | Temp: 71.088
Time: 1214.85 | CPU: 47.3684 | Mem: 51.6612 | Temp: 70.114
Time: 1214.9 | CPU: 44.4444 | Mem: 51.6612 | Temp: 71.088
Time: 1214.95 | CPU: 21.0526 | Mem: 51.6612 | Temp: 70.114
Time: 1215 | CPU: 50 | Mem: 51.6612 | Temp: 70.114
Time: 1215.05 | CPU: 17.6471 | Mem: 51.6612 | Temp: 70.601
Time: 1215.1 | CPU: 50 | Mem: 51.6612 | Temp: 69.627
Time: 1215.15 | CPU: 11.7647 | Mem: 51.6612 | Temp: 69.627
Time: 1215.2 | CPU: 55 | Mem: 51.6612 | Temp: 69.14
Time: 1215.25 | CPU: 47.3684 | Mem: 51.664 | Temp: 69.627
Time: 1215.3 | CPU: 75 | Mem: 51.664 | Temp: 70.601
Time: 1215.35 | CPU: 40 | Mem: 51.664 | Temp: 69.14
Time: 1215.4 | CPU: 55 | Mem: 51.664 | Temp: 70.114
Time: 1215.45 | CPU: 21.0526 | Mem: 51.664 | Temp: 70.114
Time: 1215.5 | CPU: 43.75 | Mem: 51.664 | Temp: 70.114
Time: 1215.55 | CPU: 16.6667 | Mem: 51.664 | Temp: 69.14
Time: 1215.6 | CPU: 63.1579 | Mem: 51.6611 | Temp: 68.653
Time: 1215.65 | CPU: 22.2222 | Mem: 51.6595 | Temp: 69.14
Time: 1215.7 | CPU: 63.1579 | Mem: 51.6595 | Temp: 69.627
Time: 1215.75 | CPU: 22.2222 | Mem: 51.6595 | Temp: 69.627
Time: 1215.8 | CPU: 63.1579 | Mem: 51.6595 | Temp: 69.14
Time: 1215.85 | CPU: 22.2222 | Mem: 51.6595 | Temp: 69.627
Time: 1215.9 | CPU: 55.5556 | Mem: 51.6595 | Temp: 69.14
Time: 1215.95 | CPU: 16.6667 | Mem: 51.6595 | Temp: 69.627
Time: 1216 | CPU: 47.0588 | Mem: 51.6595 | Temp: 69.14
Time: 1216.05 | CPU: 29.4118 | Mem: 51.6592 | Temp: 69.627
Time: 1216.1 | CPU: 52.6316 | Mem: 51.6589 | Temp: 68.653
Time: 1216.15 | CPU: 21.0526 | Mem: 51.6586 | Temp: 68.166
Time: 1216.2 | CPU: 63.6364 | Mem: 51.6586 | Temp: 69.627
Time: 1216.25 | CPU: 13.3333 | Mem: 51.6586 | Temp: 69.14
Time: 1216.3 | CPU: 63.1579 | Mem: 51.6586 | Temp: 69.627
Time: 1216.35 | CPU: 44.4444 | Mem: 51.6726 | Temp: 69.627
Time: 1216.4 | CPU: 60 | Mem: 51.6756 | Temp: 69.627
Time: 1216.45 | CPU: 47.0588 | Mem: 51.674 | Temp: 69.627
Time: 1216.5 | CPU: 55 | Mem: 51.674 | Temp: 69.14
Time: 1216.55 | CPU: 20 | Mem: 51.674 | Temp: 69.14
Time: 1216.6 | CPU: 52.6316 | Mem: 51.674 | Temp: 69.14
Time: 1216.65 | CPU: 17.6471 | Mem: 51.674 | Temp: 68.166
Time: 1216.7 | CPU: 57.8947 | Mem: 51.674 | Temp: 69.627
Time: 1216.75 | CPU: 26.3158 | Mem: 51.674 | Temp: 68.653
Time: 1216.8 | CPU: 55.5556 | Mem: 51.674 | Temp: 69.14
Time: 1216.85 | CPU: 27.7778 | Mem: 51.674 | Temp: 69.14
Time: 1216.9 | CPU: 44.4444 | Mem: 51.674 | Temp: 69.14
Time: 1216.95 | CPU: 17.6471 | Mem: 51.674 | Temp: 69.627
Time: 1217 | CPU: 52.6316 | Mem: 51.674 | Temp: 68.653
Time: 1217.05 | CPU: 35 | Mem: 51.674 | Temp: 69.627
Time: 1217.1 | CPU: 52.6316 | Mem: 51.674 | Temp: 69.627
Time: 1217.15 | CPU: 22.2222 | Mem: 51.674 | Temp: 69.14
Time: 1217.2 | CPU: 55.5556 | Mem: 51.674 | Temp: 68.166
Time: 1217.25 | CPU: 27.7778 | Mem: 51.674 | Temp: 68.653
Time: 1217.3 | CPU: 63.6364 | Mem: 51.6681 | Temp: 69.14
Time: 1217.35 | CPU: 46.6667 | Mem: 51.6681 | Temp: 69.627
Time: 1217.4 | CPU: 68.4211 | Mem: 51.6681 | Temp: 69.627
Time: 1217.45 | CPU: 50 | Mem: 51.6678 | Temp: 69.627
Time: 1217.5 | CPU: 75 | Mem: 51.6678 | Temp: 69.627
Time: 1217.55 | CPU: 78.9474 | Mem: 51.6931 | Temp: 69.627
Time: 1217.6 | CPU: 81.8182 | Mem: 51.6931 | Temp: 69.627
Time: 1217.65 | CPU: 94.1176 | Mem: 51.6447 | Temp: 69.627
Time: 1217.7 | CPU: 84.2105 | Mem: 51.6475 | Temp: 70.114
Time: 1217.75 | CPU: 55.5556 | Mem: 51.6472 | Temp: 69.14
Time: 1217.8 | CPU: 76.4706 | Mem: 51.6472 | Temp: 68.653
Time: 1217.85 | CPU: 58.8235 | Mem: 51.6598 | Temp: 69.627
Time: 1217.9 | CPU: 88.8889 | Mem: 51.7324 | Temp: 70.114
Time: 1217.95 | CPU: 80 | Mem: 51.7118 | Temp: 70.114
Time: 1218 | CPU: 90.4762 | Mem: 51.6576 | Temp: 70.114
Time: 1218.05 | CPU: 95 | Mem: 51.7484 | Temp: 70.114
Time: 1218.11 | CPU: 90.4762 | Mem: 51.866 | Temp: 68.653
Time: 1218.15 | CPU: 50 | Mem: 51.9099 | Temp: 70.601
Time: 1218.2 | CPU: 66.6667 | Mem: 51.7153 | Temp: 68.653
Time: 1218.25 | CPU: 17.6471 | Mem: 51.7153 | Temp: 69.627
Time: 1218.3 | CPU: 61.1111 | Mem: 51.7125 | Temp: 70.114
Time: 1218.35 | CPU: 31.5789 | Mem: 51.7125 | Temp: 69.627
Time: 1218.4 | CPU: 57.8947 | Mem: 51.7125 | Temp: 69.14
Time: 1218.45 | CPU: 26.3158 | Mem: 51.7125 | Temp: 69.14
Time: 1218.5 | CPU: 75 | Mem: 51.7283 | Temp: 69.627
Time: 1218.55 | CPU: 60 | Mem: 51.741 | Temp: 70.114
Time: 1218.6 | CPU: 89.4737 | Mem: 51.741 | Temp: 70.114
Time: 1218.65 | CPU: 95.2381 | Mem: 51.7537 | Temp: 69.627
Time: 1218.7 | CPU: 87.5 | Mem: 51.7537 | Temp: 70.114
Time: 1218.75 | CPU: 72.2222 | Mem: 51.7567 | Temp: 70.601
Time: 1218.8 | CPU: 73.6842 | Mem: 51.7567 | Temp: 70.601
Time: 1218.85 | CPU: 47.3684 | Mem: 51.7599 | Temp: 70.114
Time: 1218.9 | CPU: 75 | Mem: 51.7172 | Temp: 70.114
Time: 1218.95 | CPU: 21.0526 | Mem: 51.7153 | Temp: 69.627
Time: 1219 | CPU: 50 | Mem: 51.7153 | Temp: 69.627
Time: 1219.05 | CPU: 27.7778 | Mem: 51.7138 | Temp: 69.627
Time: 1219.1 | CPU: 52.9412 | Mem: 51.71 | Temp: 69.627
Time: 1219.15 | CPU: 11.1111 | Mem: 51.7099 | Temp: 69.627
Time: 1219.2 | CPU: 55 | Mem: 51.7099 | Temp: 70.114
Time: 1219.25 | CPU: 17.6471 | Mem: 51.7099 | Temp: 69.14
Time: 1219.3 | CPU: 60 | Mem: 51.7099 | Temp: 69.627
Time: 1219.35 | CPU: 16.6667 | Mem: 51.7099 | Temp: 69.14
Time: 1219.4 | CPU: 55.5556 | Mem: 51.7099 | Temp: 69.627
Time: 1219.45 | CPU: 33.3333 | Mem: 51.7099 | Temp: 69.14
Time: 1219.5 | CPU: 50 | Mem: 51.7099 | Temp: 69.627
Time: 1219.55 | CPU: 17.6471 | Mem: 51.7099 | Temp: 69.14
Time: 1219.6 | CPU: 55 | Mem: 51.7099 | Temp: 69.14
Time: 1219.65 | CPU: 40 | Mem: 51.7099 | Temp: 69.14
Time: 1219.7 | CPU: 95 | Mem: 51.713 | Temp: 70.114
Time: 1219.75 | CPU: 78.9474 | Mem: 51.6664 | Temp: 69.14
Time: 1219.8 | CPU: 58.8235 | Mem: 51.6161 | Temp: 70.114
Time: 1219.85 | CPU: 17.6471 | Mem: 51.6145 | Temp: 69.14
Time: 1219.9 | CPU: 59.0909 | Mem: 51.6145 | Temp: 69.627
Time: 1219.95 | CPU: 16.6667 | Mem: 51.6132 | Temp: 69.627
Time: 1220 | CPU: 61.9048 | Mem: 51.6117 | Temp: 69.627
Time: 1220.05 | CPU: 21.0526 | Mem: 51.6147 | Temp: 68.653
Time: 1220.1 | CPU: 60 | Mem: 51.6144 | Temp: 68.653
Time: 1220.15 | CPU: 16.6667 | Mem: 51.6144 | Temp: 69.14
Time: 1220.2 | CPU: 50 | Mem: 51.6144 | Temp: 69.14
Time: 1220.25 | CPU: 26.3158 | Mem: 51.6144 | Temp: 69.14
Time: 1220.3 | CPU: 61.1111 | Mem: 51.6121 | Temp: 70.114
Time: 1220.35 | CPU: 47.0588 | Mem: 51.6121 | Temp: 68.653
Time: 1220.41 | CPU: 92 | Mem: 51.6121 | Temp: 70.114
Time: 1220.45 | CPU: 84.6154 | Mem: 51.6121 | Temp: 70.114
Time: 1220.51 | CPU: 92.3077 | Mem: 51.6121 | Temp: 71.088
Time: 1220.55 | CPU: 37.5 | Mem: 51.6121 | Temp: 69.627
Time: 1220.6 | CPU: 60 | Mem: 51.6121 | Temp: 69.627
Time: 1220.65 | CPU: 26.3158 | Mem: 51.6121 | Temp: 69.14
Time: 1220.7 | CPU: 55 | Mem: 51.612 | Temp: 69.627
Time: 1220.75 | CPU: 17.6471 | Mem: 51.612 | Temp: 69.627
Time: 1220.8 | CPU: 60 | Mem: 51.612 | Temp: 70.114
Time: 1220.85 | CPU: 22.2222 | Mem: 51.612 | Temp: 69.627
Time: 1220.9 | CPU: 63.1579 | Mem: 51.612 | Temp: 70.114
Time: 1220.95 | CPU: 16.6667 | Mem: 51.612 | Temp: 67.679
Time: 1221 | CPU: 55 | Mem: 51.6076 | Temp: 69.627
Time: 1221.05 | CPU: 26.3158 | Mem: 51.6076 | Temp: 69.14
Time: 1221.1 | CPU: 52.6316 | Mem: 51.6076 | Temp: 69.627
Time: 1221.15 | CPU: 21.0526 | Mem: 51.6072 | Temp: 69.14
Time: 1221.2 | CPU: 57.8947 | Mem: 51.6072 | Temp: 69.627
Time: 1221.25 | CPU: 16.6667 | Mem: 51.6072 | Temp: 69.14
Time: 1221.3 | CPU: 57.8947 | Mem: 51.6072 | Temp: 69.14
Time: 1221.35 | CPU: 25 | Mem: 51.6072 | Temp: 70.114
Time: 1221.4 | CPU: 63.1579 | Mem: 51.6072 | Temp: 69.627
Time: 1221.45 | CPU: 40 | Mem: 51.6072 | Temp: 69.14
Time: 1221.5 | CPU: 71.4286 | Mem: 51.6072 | Temp: 70.114
Time: 1221.55 | CPU: 61.1111 | Mem: 51.6072 | Temp: 69.14
Time: 1221.6 | CPU: 47.0588 | Mem: 51.6072 | Temp: 68.166
Time: 1221.65 | CPU: 29.4118 | Mem: 51.6069 | Temp: 68.653
Time: 1221.7 | CPU: 68.4211 | Mem: 51.61 | Temp: 68.653
Time: 1221.75 | CPU: 26.3158 | Mem: 51.61 | Temp: 69.14
Time: 1221.8 | CPU: 55.5556 | Mem: 51.61 | Temp: 69.14
Time: 1221.85 | CPU: 21.0526 | Mem: 51.6087 | Temp: 68.653
Time: 1221.9 | CPU: 57.8947 | Mem: 51.6051 | Temp: 69.14
Time: 1221.95 | CPU: 16.6667 | Mem: 51.6051 | Temp: 68.653
Time: 1222 | CPU: 65.2174 | Mem: 51.6051 | Temp: 68.166
Time: 1222.05 | CPU: 12.5 | Mem: 51.6051 | Temp: 69.14
Time: 1222.1 | CPU: 73.6842 | Mem: 51.6051 | Temp: 69.14
Time: 1222.15 | CPU: 15.7895 | Mem: 51.6051 | Temp: 68.653
Time: 1222.2 | CPU: 66.6667 | Mem: 51.6043 | Temp: 69.14
Time: 1222.25 | CPU: 40.9091 | Mem: 51.6043 | Temp: 69.14
Time: 1222.3 | CPU: 50 | Mem: 51.6043 | Temp: 68.653
Time: 1222.35 | CPU: 27.7778 | Mem: 51.6043 | Temp: 69.14
Time: 1222.4 | CPU: 52.9412 | Mem: 51.6043 | Temp: 68.166
Time: 1222.45 | CPU: 21.0526 | Mem: 51.6043 | Temp: 69.14
Time: 1222.5 | CPU: 40 | Mem: 51.6043 | Temp: 69.14
Time: 1222.55 | CPU: 20 | Mem: 51.6043 | Temp: 69.14
Time: 1222.6 | CPU: 55 | Mem: 51.6043 | Temp: 67.679
Time: 1222.65 | CPU: 77.7778 | Mem: 51.6138 | Temp: 69.14
Time: 1222.7 | CPU: 89.4737 | Mem: 51.6119 | Temp: 69.627
Time: 1222.75 | CPU: 90.4762 | Mem: 51.6287 | Temp: 69.627
Time: 1222.8 | CPU: 87.5 | Mem: 51.6446 | Temp: 70.114
Time: 1222.85 | CPU: 23.5294 | Mem: 51.6473 | Temp: 69.14
Time: 1222.9 | CPU: 63.1579 | Mem: 51.6474 | Temp: 68.166
Time: 1222.95 | CPU: 16.6667 | Mem: 51.6474 | Temp: 69.14
Time: 1223 | CPU: 47.0588 | Mem: 51.6474 | Temp: 68.653
Time: 1223.05 | CPU: 21.0526 | Mem: 51.6474 | Temp: 68.653
Time: 1223.1 | CPU: 70 | Mem: 51.6259 | Temp: 69.14
Time: 1223.15 | CPU: 35.2941 | Mem: 51.6025 | Temp: 69.14
Time: 1223.2 | CPU: 63.1579 | Mem: 51.6025 | Temp: 68.653
Time: 1223.25 | CPU: 31.25 | Mem: 51.6025 | Temp: 68.166
Time: 1223.3 | CPU: 68.4211 | Mem: 51.6024 | Temp: 69.14
Time: 1223.35 | CPU: 55.5556 | Mem: 51.6405 | Temp: 69.14
Time: 1223.4 | CPU: 89.4737 | Mem: 51.6437 | Temp: 69.14
Time: 1223.45 | CPU: 43.75 | Mem: 51.7762 | Temp: 70.114
Time: 1223.5 | CPU: 95 | Mem: 51.8523 | Temp: 69.627
Time: 1223.55 | CPU: 52.6316 | Mem: 51.8523 | Temp: 69.627
Time: 1223.6 | CPU: 68.4211 | Mem: 51.8555 | Temp: 70.114
Time: 1223.65 | CPU: 64.7059 | Mem: 51.8557 | Temp: 69.627
Time: 1223.71 | CPU: 91.6667 | Mem: 51.8618 | Temp: 69.14
Time: 1223.75 | CPU: 81.25 | Mem: 51.8618 | Temp: 70.601
Time: 1223.8 | CPU: 95.2381 | Mem: 51.8623 | Temp: 70.114
Time: 1223.85 | CPU: 83.3333 | Mem: 51.8623 | Temp: 70.114
Time: 1223.9 | CPU: 78.9474 | Mem: 51.8623 | Temp: 69.627
Time: 1223.95 | CPU: 44.4444 | Mem: 51.8633 | Temp: 69.14
Time: 1224 | CPU: 73.6842 | Mem: 51.8633 | Temp: 69.627
Time: 1224.05 | CPU: 38.8889 | Mem: 51.7948 | Temp: 70.601
Time: 1224.1 | CPU: 73.6842 | Mem: 51.7948 | Temp: 68.653
Time: 1224.15 | CPU: 16.6667 | Mem: 51.7926 | Temp: 70.114
Time: 1224.2 | CPU: 55.5556 | Mem: 51.7925 | Temp: 69.627
Time: 1224.25 | CPU: 27.7778 | Mem: 51.7907 | Temp: 69.14
Time: 1224.3 | CPU: 60 | Mem: 51.7876 | Temp: 69.14
Time: 1224.35 | CPU: 27.7778 | Mem: 51.7876 | Temp: 69.14
Time: 1224.4 | CPU: 66.6667 | Mem: 51.7876 | Temp: 68.653
Time: 1224.45 | CPU: 44.4444 | Mem: 51.7876 | Temp: 70.114
Time: 1224.5 | CPU: 65 | Mem: 51.7876 | Temp: 69.14
Time: 1224.55 | CPU: 27.7778 | Mem: 51.7876 | Temp: 69.627
Time: 1224.6 | CPU: 47.0588 | Mem: 51.7876 | Temp: 69.14
Time: 1224.65 | CPU: 16.6667 | Mem: 51.7876 | Temp: 69.14
Time: 1224.7 | CPU: 68.4211 | Mem: 51.7876 | Temp: 70.114
Time: 1224.75 | CPU: 26.3158 | Mem: 51.7876 | Temp: 69.627
Time: 1224.8 | CPU: 72.7273 | Mem: 51.794 | Temp: 69.14
Time: 1224.85 | CPU: 46.6667 | Mem: 51.7855 | Temp: 69.14
Time: 1224.9 | CPU: 57.1429 | Mem: 51.7388 | Temp: 69.14
Time: 1224.95 | CPU: 25 | Mem: 51.7361 | Temp: 68.166
Time: 1225 | CPU: 47.0588 | Mem: 51.7361 | Temp: 69.14
Time: 1225.05 | CPU: 16.6667 | Mem: 51.7361 | Temp: 68.166
Time: 1225.1 | CPU: 55 | Mem: 51.7361 | Temp: 68.653
Time: 1225.15 | CPU: 26.3158 | Mem: 51.7348 | Temp: 68.166
Time: 1225.2 | CPU: 55.5556 | Mem: 51.7348 | Temp: 69.627
Time: 1225.25 | CPU: 16.6667 | Mem: 51.7333 | Temp: 68.653
Time: 1225.3 | CPU: 57.8947 | Mem: 51.7313 | Temp: 68.653
Time: 1225.35 | CPU: 22.2222 | Mem: 51.7307 | Temp: 68.653
Time: 1225.4 | CPU: 57.8947 | Mem: 51.7307 | Temp: 69.14
Time: 1225.45 | CPU: 11.1111 | Mem: 51.7307 | Temp: 68.653
Time: 1225.5 | CPU: 64.7059 | Mem: 51.7364 | Temp: 68.166
Time: 1225.55 | CPU: 44.4444 | Mem: 51.7364 | Temp: 69.14
Time: 1225.6 | CPU: 50 | Mem: 51.7363 | Temp: 68.653
Time: 1225.65 | CPU: 40 | Mem: 51.7363 | Temp: 69.14
Time: 1225.7 | CPU: 60 | Mem: 51.7395 | Temp: 69.14
Time: 1225.75 | CPU: 28.5714 | Mem: 51.7394 | Temp: 68.653
Time: 1225.8 | CPU: 55.5556 | Mem: 51.7394 | Temp: 68.166
Time: 1225.85 | CPU: 22.2222 | Mem: 51.7394 | Temp: 69.14
Time: 1225.9 | CPU: 55.5556 | Mem: 51.7394 | Temp: 69.14
Time: 1225.95 | CPU: 11.1111 | Mem: 51.7394 | Temp: 68.166
Time: 1226 | CPU: 52.6316 | Mem: 51.7394 | Temp: 68.166
Time: 1226.05 | CPU: 16.6667 | Mem: 51.7394 | Temp: 68.166
Time: 1226.1 | CPU: 57.8947 | Mem: 51.7394 | Temp: 68.653
Time: 1226.15 | CPU: 27.7778 | Mem: 51.7394 | Temp: 68.166
Time: 1226.2 | CPU: 50 | Mem: 51.7366 | Temp: 68.653
Time: 1226.25 | CPU: 16.6667 | Mem: 51.7366 | Temp: 68.166
Time: 1226.3 | CPU: 55.5556 | Mem: 51.7344 | Temp: 68.653
Time: 1226.35 | CPU: 26.3158 | Mem: 51.7344 | Temp: 68.653
Time: 1226.4 | CPU: 55.5556 | Mem: 51.7344 | Temp: 69.627
Time: 1226.45 | CPU: 16.6667 | Mem: 51.7344 | Temp: 68.166
Time: 1226.5 | CPU: 55.5556 | Mem: 51.7344 | Temp: 69.14
Time: 1226.55 | CPU: 38.8889 | Mem: 51.7503 | Temp: 68.653
Time: 1226.6 | CPU: 68.1818 | Mem: 51.7503 | Temp: 68.653
Time: 1226.65 | CPU: 35.2941 | Mem: 51.7503 | Temp: 69.14
Time: 1226.7 | CPU: 50 | Mem: 51.7501 | Temp: 68.653
Time: 1226.75 | CPU: 22.2222 | Mem: 51.7501 | Temp: 69.14
Time: 1226.8 | CPU: 57.8947 | Mem: 51.7501 | Temp: 68.166
Time: 1226.85 | CPU: 33.3333 | Mem: 51.7501 | Temp: 68.166
Time: 1226.9 | CPU: 85.7143 | Mem: 51.7501 | Temp: 69.14
Time: 1226.95 | CPU: 37.5 | Mem: 51.7501 | Temp: 69.14
Time: 1227 | CPU: 79.1667 | Mem: 51.7501 | Temp: 69.627
Time: 1227.05 | CPU: 50 | Mem: 51.7501 | Temp: 68.653
Time: 1227.1 | CPU: 75 | Mem: 51.7488 | Temp: 69.14
Time: 1227.15 | CPU: 57.8947 | Mem: 51.747 | Temp: 68.653
Time: 1227.2 | CPU: 85 | Mem: 51.7464 | Temp: 69.627
Time: 1227.25 | CPU: 50 | Mem: 51.7464 | Temp: 69.14
Time: 1227.3 | CPU: 76.1905 | Mem: 51.7446 | Temp: 70.114
Time: 1227.35 | CPU: 22.2222 | Mem: 51.7446 | Temp: 69.14
Time: 1227.4 | CPU: 59.0909 | Mem: 51.7446 | Temp: 69.14
Time: 1227.45 | CPU: 28.5714 | Mem: 51.7446 | Temp: 69.627
Time: 1227.5 | CPU: 55 | Mem: 51.7446 | Temp: 68.653
Time: 1227.55 | CPU: 25 | Mem: 51.7446 | Temp: 68.166
Time: 1227.6 | CPU: 68.4211 | Mem: 51.7446 | Temp: 68.653
Time: 1227.65 | CPU: 72.2222 | Mem: 51.7446 | Temp: 68.653
Time: 1227.7 | CPU: 77.2727 | Mem: 51.7477 | Temp: 69.14
Time: 1227.75 | CPU: 35.2941 | Mem: 51.7576 | Temp: 69.14
Time: 1227.8 | CPU: 90.4762 | Mem: 51.7685 | Temp: 69.14
Time: 1227.85 | CPU: 75 | Mem: 51.7685 | Temp: 69.14
Time: 1227.9 | CPU: 88.8889 | Mem: 51.7715 | Temp: 69.627
Time: 1227.95 | CPU: 68.75 | Mem: 51.7634 | Temp: 70.114
Time: 1228 | CPU: 78.2609 | Mem: 51.7666 | Temp: 69.627
Time: 1228.05 | CPU: 64.7059 | Mem: 51.7967 | Temp: 70.114
Time: 1228.1 | CPU: 79.1667 | Mem: 51.8154 | Temp: 70.114
Time: 1228.15 | CPU: 40 | Mem: 51.6273 | Temp: 69.14
Time: 1228.2 | CPU: 52.9412 | Mem: 51.6255 | Temp: 69.14
Time: 1228.25 | CPU: 30 | Mem: 51.6273 | Temp: 68.653
Time: 1228.3 | CPU: 66.6667 | Mem: 51.6238 | Temp: 69.627
Time: 1228.35 | CPU: 26.3158 | Mem: 51.6238 | Temp: 68.653
Time: 1228.4 | CPU: 61.9048 | Mem: 51.6238 | Temp: 69.14
